2.1543, -1.3269, 1.8058, 1.6132, -1.3320, 1.7852
2.1543, -1.3269, 1.8058, 1.6168, -1.3321, 1.7853
2.1543, -1.3269, 1.8058, 1.6239, -1.3321, 1.7855
2.1543, -1.3269, 1.8058, 1.6274, -1.3321, 1.7856
2.1543, -1.3269, 1.8058, 1.6310, -1.3321, 1.7856
2.1543, -1.3269, 1.8058, 1.6345, -1.3321, 1.7858
2.1543, -1.3269, 1.8058, 1.6414, -1.3321, 1.7859
2.1543, -1.3269, 1.8058, 1.6448, -1.3321, 1.7860
2.1543, -1.3269, 1.8058, 1.6482, -1.3322, 1.7861
2.1543, -1.3269, 1.8058, 1.6517, -1.3322, 1.7862
2.1543, -1.3269, 1.8058, 1.6584, -1.3322, 1.7864
2.1543, -1.3269, 1.8058, 1.6617, -1.3322, 1.7864
2.1543, -1.3269, 1.8058, 1.6651, -1.3322, 1.7866
2.1543, -1.3269, 1.8058, 1.6684, -1.3322, 1.7866
2.1543, -1.3269, 1.8058, 1.6749, -1.3323, 1.7868
2.1543, -1.3269, 1.8058, 1.6781, -1.3323, 1.7869
2.1543, -1.3269, 1.8058, 1.6813, -1.3323, 1.7870
2.1543, -1.3269, 1.8058, 1.6845, -1.3323, 1.7871
2.1543, -1.3269, 1.8058, 1.6911, -1.3323, 1.7873
2.1543, -1.3269, 1.8058, 1.6941, -1.3324, 1.7874
2.1543, -1.3269, 1.8058, 1.6971, -1.3324, 1.7875
2.1543, -1.3269, 1.8058, 1.7003, -1.3324, 1.7876
2.1543, -1.3269, 1.8058, 1.7063, -1.3324, 1.7878
2.1543, -1.3269, 1.8058, 1.7094, -1.3325, 1.7879
2.1543, -1.3269, 1.8058, 1.7124, -1.3325, 1.7879
2.1543, -1.3269, 1.8058, 1.7154, -1.3325, 1.7881
2.1543, -1.3269, 1.8058, 1.7183, -1.3325, 1.7881
2.1543, -1.3269, 1.8058, 1.7242, -1.3325, 1.7883
2.1543, -1.3269, 1.8058, 1.7271, -1.3326, 1.7884
2.1543, -1.3269, 1.8058, 1.7300, -1.3326, 1.7885
2.1543, -1.3269, 1.8059, 1.7357, -1.3327, 1.7887
2.1543, -1.3269, 1.8059, 1.7385, -1.3327, 1.7888
2.1543, -1.3269, 1.8059, 1.7413, -1.3327, 1.7889
2.1543, -1.3269, 1.8059, 1.7441, -1.3328, 1.7890
2.1543, -1.3269, 1.8059, 1.7497, -1.3329, 1.7891
2.1543, -1.3269, 1.8058, 1.7524, -1.3330, 1.7892
2.1543, -1.3269, 1.8059, 1.7551, -1.3330, 1.7893
2.1543, -1.3269, 1.8059, 1.7578, -1.3331, 1.7894
2.1543, -1.3269, 1.8059, 1.7632, -1.3332, 1.7896
2.1543, -1.3269, 1.8059, 1.7658, -1.3333, 1.7897
2.1543, -1.3269, 1.8059, 1.7684, -1.3334, 1.7897
2.1543, -1.3269, 1.8059, 1.7710, -1.3334, 1.7898
2.1543, -1.3269, 1.8059, 1.7762, -1.3335, 1.7900
2.1543, -1.3269, 1.8059, 1.7788, -1.3336, 1.7900
2.1543, -1.3269, 1.8058, 1.7813, -1.3337, 1.7901
2.1543, -1.3269, 1.8058, 1.7839, -1.3337, 1.7902
2.1543, -1.3269, 1.8058, 1.7889, -1.3338, 1.7904
2.1543, -1.3269, 1.8058, 1.7914, -1.3339, 1.7904
2.1543, -1.3269, 1.8058, 1.7938, -1.3340, 1.7905
2.1543, -1.3269, 1.8058, 1.7962, -1.3340, 1.7906
2.1543, -1.3269, 1.8058, 1.8011, -1.3341, 1.7907
2.1543, -1.3269, 1.8058, 1.8034, -1.3342, 1.7908
2.1543, -1.3269, 1.8058, 1.8058, -1.3343, 1.7909
2.1543, -1.3269, 1.8058, 1.8081, -1.3344, 1.7909
2.1543, -1.3269, 1.8058, 1.8128, -1.3345, 1.7911
2.1543, -1.3269, 1.8058, 1.8151, -1.3346, 1.7912
2.1543, -1.3269, 1.8058, 1.8174, -1.3347, 1.7913
2.1543, -1.3269, 1.8058, 1.8196, -1.3348, 1.7913
2.1543, -1.3269, 1.8058, 1.8242, -1.3350, 1.7915
2.1543, -1.3269, 1.8058, 1.8264, -1.3351, 1.7916
2.1543, -1.3269, 1.8058, 1.8285, -1.3351, 1.7917
2.1543, -1.3269, 1.8058, 1.8307, -1.3352, 1.7917
2.1543, -1.3269, 1.8058, 1.8329, -1.3353, 1.7918
2.1543, -1.3269, 1.8058, 1.8372, -1.3355, 1.7921
2.1543, -1.3269, 1.8058, 1.8393, -1.3355, 1.7922
2.1543, -1.3269, 1.8058, 1.8414, -1.3356, 1.7923
2.1543, -1.3269, 1.8058, 1.8435, -1.3357, 1.7924
2.1543, -1.3269, 1.8058, 1.8456, -1.3358, 1.7925
2.1543, -1.3269, 1.8058, 1.8497, -1.3359, 1.7927
2.1543, -1.3269, 1.8058, 1.8518, -1.3360, 1.7928
2.1543, -1.3269, 1.8058, 1.8538, -1.3361, 1.7929
2.1543, -1.3269, 1.8058, 1.8578, -1.3363, 1.7931
2.1543, -1.3269, 1.8058, 1.8598, -1.3364, 1.7933
2.1543, -1.3269, 1.8058, 1.8618, -1.3365, 1.7934
2.1543, -1.3269, 1.8058, 1.8657, -1.3366, 1.7937
2.1543, -1.3269, 1.8058, 1.8676, -1.3367, 1.7938
2.1543, -1.3269, 1.8058, 1.8695, -1.3368, 1.7939
2.1543, -1.3269, 1.8058, 1.8715, -1.3369, 1.7940
2.1543, -1.3269, 1.8058, 1.8734, -1.3369, 1.7942
2.1543, -1.3269, 1.8058, 1.8753, -1.3370, 1.7943
2.1543, -1.3269, 1.8058, 1.8790, -1.3371, 1.7945
2.1543, -1.3269, 1.8058, 1.8809, -1.3372, 1.7947
2.1543, -1.3269, 1.8058, 1.8827, -1.3373, 1.7948
2.1543, -1.3269, 1.8058, 1.8864, -1.3374, 1.7950
2.1543, -1.3269, 1.8058, 1.8882, -1.3375, 1.7951
2.1543, -1.3269, 1.8058, 1.8900, -1.3376, 1.7953
2.1543, -1.3269, 1.8058, 1.8918, -1.3376, 1.7954
2.1543, -1.3269, 1.8058, 1.8953, -1.3378, 1.7956
2.1543, -1.3269, 1.8058, 1.8971, -1.3378, 1.7957
2.1543, -1.3269, 1.8058, 1.8988, -1.3379, 1.7958
2.1543, -1.3269, 1.8058, 1.9006, -1.3380, 1.7959
2.1543, -1.3269, 1.8058, 1.9040, -1.3381, 1.7961
2.1543, -1.3269, 1.8058, 1.9056, -1.3382, 1.7962
2.1543, -1.3269, 1.8058, 1.9073, -1.3383, 1.7963
2.1543, -1.3269, 1.8058, 1.9090, -1.3383, 1.7964
2.1543, -1.3269, 1.8058, 1.9107, -1.3383, 1.7965
2.1543, -1.3269, 1.8058, 1.9141, -1.3384, 1.7966
2.1543, -1.3269, 1.8058, 1.9157, -1.3385, 1.7967
2.1543, -1.3269, 1.8058, 1.9173, -1.3385, 1.7968
2.1543, -1.3269, 1.8058, 1.9205, -1.3386, 1.7970
2.1543, -1.3269, 1.8058, 1.9221, -1.3386, 1.7971
2.1543, -1.3269, 1.8058, 1.9238, -1.3386, 1.7972
2.1543, -1.3269, 1.8058, 1.9254, -1.3387, 1.7972
2.1543, -1.3269, 1.8058, 1.9284, -1.3388, 1.7974
2.1543, -1.3269, 1.8058, 1.9299, -1.3388, 1.7975
2.1543, -1.3269, 1.8058, 1.9314, -1.3389, 1.7975
2.1543, -1.3269, 1.8058, 1.9330, -1.3389, 1.7976
2.1543, -1.3269, 1.8058, 1.9361, -1.3390, 1.7978
2.1543, -1.3269, 1.8058, 1.9376, -1.3390, 1.7978
2.1543, -1.3269, 1.8058, 1.9390, -1.3391, 1.7979
2.1543, -1.3269, 1.8058, 1.9405, -1.3391, 1.7980
2.1543, -1.3269, 1.8058, 1.9434, -1.3392, 1.7981
2.1543, -1.3269, 1.8058, 1.9449, -1.3392, 1.7982
2.1543, -1.3269, 1.8058, 1.9464, -1.3392, 1.7983
2.1543, -1.3269, 1.8058, 1.9478, -1.3393, 1.7983
2.1543, -1.3269, 1.8058, 1.9507, -1.3393, 1.7985
2.1543, -1.3269, 1.8058, 1.9521, -1.3394, 1.7985
2.1543, -1.3269, 1.8058, 1.9534, -1.3395, 1.7986
2.1543, -1.3269, 1.8058, 1.9548, -1.3395, 1.7987
2.1543, -1.3269, 1.8058, 1.9576, -1.3396, 1.7989
2.1543, -1.3269, 1.8058, 1.9590, -1.3397, 1.7990
2.1543, -1.3269, 1.8058, 1.9603, -1.3398, 1.7991
2.1543, -1.3269, 1.8058, 1.9617, -1.3398, 1.7991
2.1543, -1.3269, 1.8058, 1.9644, -1.3398, 1.7993
2.1543, -1.3269, 1.8058, 1.9657, -1.3399, 1.7994
2.1543, -1.3269, 1.8058, 1.9670, -1.3400, 1.7995
2.1543, -1.3269, 1.8058, 1.9682, -1.3400, 1.7996
2.1543, -1.3269, 1.8058, 1.9709, -1.3401, 1.7997
2.1543, -1.3269, 1.8058, 1.9722, -1.3401, 1.7998
2.1543, -1.3269, 1.8058, 1.9734, -1.3402, 1.7999
2.1543, -1.3269, 1.8058, 1.9747, -1.3402, 1.7999
2.1543, -1.3269, 1.8058, 1.9760, -1.3403, 1.8000
2.1543, -1.3269, 1.8058, 1.9784, -1.3403, 1.8001
2.1543, -1.3269, 1.8058, 1.9795, -1.3404, 1.8002
2.1543, -1.3269, 1.8058, 1.9808, -1.3404, 1.8002
2.1543, -1.3269, 1.8058, 1.9820, -1.3405, 1.8003
2.1543, -1.3269, 1.8058, 1.9844, -1.3406, 1.8004
2.1543, -1.3269, 1.8058, 1.9855, -1.3406, 1.8005
2.1543, -1.3269, 1.8058, 1.9867, -1.3407, 1.8005
2.1543, -1.3269, 1.8058, 1.9879, -1.3407, 1.8006
2.1543, -1.3269, 1.8058, 1.9902, -1.3408, 1.8007
2.1543, -1.3269, 1.8058, 1.9913, -1.3408, 1.8007
2.1543, -1.3269, 1.8058, 1.9924, -1.3408, 1.8008
2.1543, -1.3269, 1.8058, 1.9936, -1.3408, 1.8008
2.1543, -1.3269, 1.8058, 1.9958, -1.3409, 1.8010
2.1543, -1.3269, 1.8058, 1.9969, -1.3410, 1.8011
2.1543, -1.3269, 1.8058, 1.9980, -1.3410, 1.8011
2.1543, -1.3269, 1.8058, 1.9991, -1.3410, 1.8011
2.1543, -1.3269, 1.8058, 2.0013, -1.3410, 1.8012
2.1543, -1.3269, 1.8058, 2.0023, -1.3411, 1.8013
2.1543, -1.3269, 1.8058, 2.0034, -1.3411, 1.8014
2.1543, -1.3269, 1.8058, 2.0044, -1.3411, 1.8014
2.1543, -1.3269, 1.8058, 2.0065, -1.3412, 1.8014
2.1543, -1.3269, 1.8058, 2.0075, -1.3412, 1.8015
2.1543, -1.3269, 1.8058, 2.0086, -1.3412, 1.8015
2.1543, -1.3269, 1.8058, 2.0096, -1.3412, 1.8016
2.1543, -1.3269, 1.8058, 2.0116, -1.3413, 1.8017
2.1543, -1.3269, 1.8058, 2.0126, -1.3413, 1.8017
2.1543, -1.3269, 1.8058, 2.0136, -1.3413, 1.8018
2.1543, -1.3269, 1.8058, 2.0146, -1.3413, 1.8018
2.1543, -1.3269, 1.8058, 2.0155, -1.3413, 1.8019
2.1543, -1.3269, 1.8058, 2.0174, -1.3413, 1.8020
2.1543, -1.3269, 1.8058, 2.0183, -1.3414, 1.8020
2.1543, -1.3269, 1.8058, 2.0193, -1.3414, 1.8021
2.1543, -1.3269, 1.8058, 2.0212, -1.3414, 1.8022
2.1543, -1.3269, 1.8058, 2.0221, -1.3414, 1.8022
2.1543, -1.3269, 1.8058, 2.0230, -1.3414, 1.8022
2.1543, -1.3269, 1.8058, 2.0239, -1.3414, 1.8023
2.1543, -1.3269, 1.8058, 2.0257, -1.3414, 1.8023
2.1543, -1.3269, 1.8058, 2.0266, -1.3414, 1.8024
2.1543, -1.3269, 1.8058, 2.0275, -1.3414, 1.8024
2.1543, -1.3269, 1.8058, 2.0284, -1.3414, 1.8024
2.1543, -1.3269, 1.8058, 2.0301, -1.3414, 1.8025
2.1543, -1.3269, 1.8058, 2.0309, -1.3414, 1.8025
2.1543, -1.3269, 1.8058, 2.0318, -1.3414, 1.8026
2.1543, -1.3269, 1.8058, 2.0326, -1.3414, 1.8026
2.1543, -1.3269, 1.8058, 2.0344, -1.3414, 1.8027
2.1543, -1.3269, 1.8058, 2.0352, -1.3414, 1.8027
2.1543, -1.3269, 1.8058, 2.0360, -1.3414, 1.8028
2.1543, -1.3269, 1.8058, 2.0369, -1.3414, 1.8028
2.1543, -1.3269, 1.8058, 2.0385, -1.3414, 1.8029
2.1543, -1.3269, 1.8058, 2.0393, -1.3414, 1.8030
2.1543, -1.3269, 1.8058, 2.0401, -1.3414, 1.8030
2.1543, -1.3269, 1.8058, 2.0408, -1.3414, 1.8031
2.1543, -1.3269, 1.8058, 2.0423, -1.3414, 1.8032
2.1543, -1.3269, 1.8058, 2.0430, -1.3414, 1.8032
2.1543, -1.3269, 1.8058, 2.0438, -1.3414, 1.8033
2.1543, -1.3269, 1.8058, 2.0446, -1.3414, 1.8033
2.1543, -1.3269, 1.8058, 2.0461, -1.3414, 1.8034
2.1543, -1.3269, 1.8058, 2.0468, -1.3414, 1.8034
2.1543, -1.3269, 1.8058, 2.0476, -1.3414, 1.8035
2.1543, -1.3269, 1.8058, 2.0483, -1.3414, 1.8036
2.1543, -1.3269, 1.8058, 2.0490, -1.3414, 1.8037
2.1543, -1.3269, 1.8059, 2.0505, -1.3414, 1.8038
2.1543, -1.3269, 1.8059, 2.0512, -1.3414, 1.8038
2.1543, -1.3269, 1.8059, 2.0519, -1.3414, 1.8039
2.1543, -1.3269, 1.8059, 2.0526, -1.3414, 1.8040
2.1543, -1.3269, 1.8059, 2.0539, -1.3414, 1.8041
2.1543, -1.3269, 1.8059, 2.0546, -1.3414, 1.8042
2.1543, -1.3269, 1.8059, 2.0553, -1.3414, 1.8042
2.1543, -1.3269, 1.8059, 2.0559, -1.3414, 1.8043
2.1543, -1.3269, 1.8059, 2.0573, -1.3414, 1.8045
2.1543, -1.3269, 1.8059, 2.0579, -1.3414, 1.8045
2.1543, -1.3269, 1.8059, 2.0586, -1.3414, 1.8046
2.1543, -1.3269, 1.8059, 2.0593, -1.3414, 1.8047
2.1543, -1.3269, 1.8059, 2.0606, -1.3414, 1.8048
2.1543, -1.3269, 1.8059, 2.0612, -1.3414, 1.8049
2.1543, -1.3269, 1.8059, 2.0618, -1.3414, 1.8049
2.1543, -1.3269, 1.8059, 2.0625, -1.3414, 1.8050
2.1543, -1.3269, 1.8059, 2.0638, -1.3414, 1.8051
2.1543, -1.3269, 1.8058, 2.0644, -1.3414, 1.8052
2.1543, -1.3269, 1.8059, 2.0649, -1.3414, 1.8053
2.1543, -1.3269, 1.8059, 2.0655, -1.3414, 1.8054
2.1543, -1.3269, 1.8059, 2.0666, -1.3414, 1.8056
2.1543, -1.3269, 1.8059, 2.0672, -1.3414, 1.8056
2.1543, -1.3269, 1.8059, 2.0678, -1.3414, 1.8057
2.1543, -1.3269, 1.8059, 2.0684, -1.3414, 1.8058
2.1543, -1.3269, 1.8059, 2.0696, -1.3414, 1.8060
2.1543, -1.3269, 1.8059, 2.0702, -1.3414, 1.8060
2.1543, -1.3269, 1.8059, 2.0707, -1.3414, 1.8060
2.1543, -1.3269, 1.8059, 2.0713, -1.3414, 1.8061
2.1543, -1.3269, 1.8058, 2.0725, -1.3414, 1.8062
2.1543, -1.3269, 1.8058, 2.0730, -1.3414, 1.8063
2.1543, -1.3269, 1.8058, 2.0736, -1.3414, 1.8064
2.1543, -1.3269, 1.8058, 2.0741, -1.3414, 1.8064
2.1543, -1.3269, 1.8058, 2.0753, -1.3414, 1.8066
2.1543, -1.3269, 1.8058, 2.0758, -1.3414, 1.8066
2.1543, -1.3269, 1.8058, 2.0763, -1.3414, 1.8067
2.1543, -1.3269, 1.8058, 2.0769, -1.3414, 1.8068
2.1543, -1.3269, 1.8058, 2.0778, -1.3413, 1.8069
2.1543, -1.3269, 1.8058, 2.0783, -1.3413, 1.8070
2.1543, -1.3269, 1.8058, 2.0788, -1.3413, 1.8071
2.1543, -1.3269, 1.8058, 2.0793, -1.3413, 1.8071
2.1543, -1.3269, 1.8058, 2.0804, -1.3413, 1.8073
2.1543, -1.3269, 1.8058, 2.0809, -1.3413, 1.8073
2.1543, -1.3269, 1.8058, 2.0814, -1.3413, 1.8074
2.1543, -1.3269, 1.8058, 2.0819, -1.3413, 1.8074
2.1543, -1.3269, 1.8058, 2.0824, -1.3413, 1.8075
2.1543, -1.3269, 1.8058, 2.0834, -1.3413, 1.8076
2.1543, -1.3269, 1.8058, 2.0839, -1.3413, 1.8077
2.1543, -1.3269, 1.8058, 2.0844, -1.3413, 1.8078
2.1543, -1.3269, 1.8058, 2.0854, -1.3412, 1.8079
2.1543, -1.3269, 1.8058, 2.0858, -1.3412, 1.8079
2.1543, -1.3269, 1.8058, 2.0863, -1.3411, 1.8080
2.1543, -1.3269, 1.8058, 2.0868, -1.3411, 1.8081
2.1543, -1.3269, 1.8058, 2.0878, -1.3410, 1.8082
2.1543, -1.3269, 1.8058, 2.0882, -1.3409, 1.8082
2.1543, -1.3269, 1.8058, 2.0887, -1.3409, 1.8082
2.1543, -1.3269, 1.8058, 2.0891, -1.3408, 1.8082
2.1543, -1.3269, 1.8058, 2.0900, -1.3406, 1.8084
2.1543, -1.3269, 1.8058, 2.0904, -1.3405, 1.8084
2.1543, -1.3269, 1.8058, 2.0909, -1.3404, 1.8085
2.1543, -1.3269, 1.8058, 2.0913, -1.3404, 1.8085
2.1543, -1.3269, 1.8058, 2.0922, -1.3402, 1.8086
2.1543, -1.3269, 1.8058, 2.0926, -1.3401, 1.8087
2.1543, -1.3269, 1.8058, 2.0930, -1.3399, 1.8087
2.1543, -1.3269, 1.8058, 2.0935, -1.3398, 1.8087
2.1543, -1.3269, 1.8058, 2.0939, -1.3397, 1.8088
2.1543, -1.3269, 1.8058, 2.0948, -1.3395, 1.8088
2.1543, -1.3269, 1.8058, 2.0952, -1.3395, 1.8089
0.5743, -1.3173, 1.7483, 2.0957, -1.3393, 1.8089
0.5743, -1.3173, 1.7483, 2.0961, -1.3393, 1.8090
0.5743, -1.3173, 1.7483, 2.0970, -1.3391, 1.8090
0.5743, -1.3173, 1.7483, 2.0974, -1.3389, 1.8090
0.5743, -1.3173, 1.7483, 2.0978, -1.3389, 1.8090
0.5743, -1.3173, 1.7483, 2.0982, -1.3388, 1.8091
0.5743, -1.3173, 1.7483, 2.0991, -1.3386, 1.8092
0.5743, -1.3173, 1.7483, 2.0995, -1.3385, 1.8092
0.5743, -1.3173, 1.7483, 2.0999, -1.3384, 1.8092
0.5743, -1.3173, 1.7483, 2.1003, -1.3383, 1.8092
0.5743, -1.3173, 1.7483, 2.1010, -1.3381, 1.8093
0.5743, -1.3173, 1.7483, 2.1014, -1.3380, 1.8093
0.5743, -1.3173, 1.7483, 2.1017, -1.3379, 1.8093
0.5743, -1.3173, 1.7483, 2.1021, -1.3378, 1.8094
0.5743, -1.3173, 1.7483, 2.1028, -1.3376, 1.8094
0.5743, -1.3173, 1.7483, 2.1031, -1.3375, 1.8094
0.5743, -1.3173, 1.7483, 2.1034, -1.3374, 1.8095
0.5743, -1.3173, 1.7483, 2.1038, -1.3373, 1.8095
0.5743, -1.3173, 1.7483, 2.1045, -1.3371, 1.8096
0.5743, -1.3173, 1.7483, 2.1048, -1.3370, 1.8096
0.5743, -1.3173, 1.7483, 2.1052, -1.3369, 1.8096
0.5743, -1.3173, 1.7483, 2.1055, -1.3368, 1.8096
0.5743, -1.3173, 1.7483, 2.1062, -1.3366, 1.8097
0.5743, -1.3173, 1.7483, 2.1066, -1.3365, 1.8097
0.5743, -1.3173, 1.7483, 2.1070, -1.3364, 1.8097
0.5743, -1.3173, 1.7483, 2.1073, -1.3362, 1.8097
0.5743, -1.3173, 1.7483, 2.1080, -1.3360, 1.8098
0.5743, -1.3173, 1.7483, 2.1082, -1.3359, 1.8098
0.5743, -1.3173, 1.7483, 2.1084, -1.3358, 1.8098
0.5743, -1.3173, 1.7483, 2.1084, -1.3357, 1.8098
0.5743, -1.3173, 1.7483, 2.1084, -1.3355, 1.8098
0.5743, -1.3173, 1.7483, 2.1082, -1.3354, 1.8098
0.5743, -1.3173, 1.7483, 2.1081, -1.3353, 1.8098
0.5743, -1.3173, 1.7483, 2.1078, -1.3352, 1.8098
0.5743, -1.3173, 1.7483, 2.1071, -1.3349, 1.8098
0.5743, -1.3173, 1.7483, 2.1067, -1.3349, 1.8098
0.5743, -1.3173, 1.7483, 2.1061, -1.3348, 1.8098
0.5743, -1.3173, 1.7483, 2.1055, -1.3347, 1.8098
0.5743, -1.3173, 1.7483, 2.1049, -1.3346, 1.8098
0.5743, -1.3173, 1.7483, 2.1034, -1.3344, 1.8098
0.5743, -1.3173, 1.7483, 2.1025, -1.3343, 1.8098
0.5743, -1.3173, 1.7483, 2.1016, -1.3342, 1.8098
0.5743, -1.3173, 1.7483, 2.0996, -1.3340, 1.8098
0.5743, -1.3173, 1.7483, 2.0985, -1.3339, 1.8098
0.5743, -1.3173, 1.7483, 2.0974, -1.3338, 1.8098
0.5743, -1.3173, 1.7483, 2.0962, -1.3337, 1.8097
0.5743, -1.3173, 1.7483, 2.0935, -1.3335, 1.8097
0.5743, -1.3173, 1.7483, 2.0921, -1.3334, 1.8097
0.5743, -1.3173, 1.7483, 2.0906, -1.3333, 1.8096
0.5743, -1.3173, 1.7483, 2.0890, -1.3332, 1.8096
0.5743, -1.3173, 1.7483, 2.0857, -1.3331, 1.8095
0.5743, -1.3173, 1.7483, 2.0840, -1.3330, 1.8095
0.5743, -1.3173, 1.7483, 2.0822, -1.3329, 1.8095
0.5743, -1.3173, 1.7483, 2.0803, -1.3328, 1.8095
0.5743, -1.3173, 1.7483, 2.0764, -1.3326, 1.8093
0.5743, -1.3173, 1.7483, 2.0743, -1.3325, 1.8093
0.5743, -1.3173, 1.7483, 2.0722, -1.3324, 1.8092
0.5743, -1.3173, 1.7483, 2.0700, -1.3323, 1.8091
0.5743, -1.3173, 1.7483, 2.0677, -1.3322, 1.8090
0.5743, -0.8814, 1.1142, 2.0654, -1.3321, 1.8088
0.5743, -1.3173, 1.7483, 2.0605, -1.3319, 1.8086
0.5743, -1.3173, 1.7483, 2.0581, -1.3318, 1.8085
0.5743, -1.3173, 1.7483, 2.0528, -1.3316, 1.8082
0.5743, -1.3173, 1.7483, 2.0501, -1.3315, 1.8081
0.5743, -1.3173, 1.7483, 2.0474, -1.3314, 1.8080
0.5743, -1.3173, 1.7483, 2.0446, -1.3313, 1.8079
0.5743, -1.3173, 1.7483, 2.0387, -1.3312, 1.8076
0.5743, -1.3173, 1.7483, 2.0357, -1.3311, 1.8074
0.5743, -1.3173, 1.7483, 2.0326, -1.3310, 1.8073
0.5743, -1.3173, 1.7483, 2.0295, -1.3309, 1.8071
0.5743, -1.3173, 1.7483, 2.0230, -1.3307, 1.8068
0.5743, -1.3173, 1.7483, 2.0197, -1.3306, 1.8066
0.5743, -1.3173, 1.7483, 2.0163, -1.3305, 1.8065
0.5743, -1.3173, 1.7483, 2.0129, -1.3304, 1.8063
0.5743, -1.3173, 1.7483, 2.0094, -1.3303, 1.8061
0.5743, -1.3173, 1.7483, 2.0022, -1.3301, 1.8058
0.5743, -1.3173, 1.7483, 1.9985, -1.3300, 1.8056
0.5743, -1.3173, 1.7483, 1.9947, -1.3299, 1.8054
0.5743, -1.3173, 1.7483, 1.9909, -1.3298, 1.8051
0.5743, -1.3173, 1.7483, 1.9833, -1.3296, 1.8047
0.5743, -1.3173, 1.7483, 1.9793, -1.3295, 1.8045
0.5743, -1.3173, 1.7483, 1.9753, -1.3294, 1.8043
0.5743, -1.3173, 1.7483, 1.9713, -1.3293, 1.8040
0.5743, -1.3173, 1.7483, 1.9630, -1.3291, 1.8036
0.5743, -1.3173, 1.7483, 1.9589, -1.3290, 1.8034
0.5743, -1.3173, 1.7482, 1.9547, -1.3289, 1.8031
0.5743, -1.3173, 1.7482, 1.9505, -1.3288, 1.8029
0.5743, -1.3173, 1.7482, 1.9418, -1.3287, 1.8025
0.5743, -1.3173, 1.7483, 1.9373, -1.3286, 1.8022
0.5743, -1.3173, 1.7483, 1.9328, -1.3285, 1.8020
0.5743, -1.3173, 1.7483, 1.9284, -1.3284, 1.8018
0.5743, -1.3173, 1.7483, 1.9193, -1.3282, 1.8013
0.5743, -1.3173, 1.7483, 1.9146, -1.3280, 1.8012
0.5743, -1.3173, 1.7483, 1.9099, -1.3280, 1.8010
0.5743, -1.3173, 1.7483, 1.9051, -1.3278, 1.8008
0.5743, -1.3173, 1.7483, 1.8956, -1.3277, 1.8003
0.5743, -1.3173, 1.7483, 1.8908, -1.3276, 1.8001
0.5743, -1.3173, 1.7483, 1.8860, -1.3275, 1.7999
0.5743, -1.3173, 1.7483, 1.8812, -1.3274, 1.7997
0.5743, -1.3173, 1.7483, 1.8713, -1.3272, 1.7992
0.5743, -1.3173, 1.7483, 1.8663, -1.3271, 1.7990
0.5743, -1.3173, 1.7483, 1.8613, -1.3270, 1.7988
0.5743, -1.3173, 1.7483, 1.8563, -1.3269, 1.7986
0.5743, -1.3173, 1.7483, 1.8462, -1.3268, 1.7981
0.5743, -1.3173, 1.7483, 1.8411, -1.3267, 1.7979
0.5743, -1.3173, 1.7483, 1.8359, -1.3266, 1.7977
0.5743, -1.3173, 1.7483, 1.8308, -1.3265, 1.7975
0.5743, -1.3173, 1.7483, 1.8256, -1.3264, 1.7972
0.5743, -1.3173, 1.7483, 1.8151, -1.3262, 1.7968
0.5743, -1.3173, 1.7483, 1.8098, -1.3261, 1.7966
0.5743, -1.3173, 1.7483, 1.8045, -1.3260, 1.7963
0.5743, -1.3173, 1.7483, 1.7940, -1.3258, 1.7959
0.5743, -1.3173, 1.7483, 1.7887, -1.3257, 1.7957
0.5743, -1.3173, 1.7483, 1.7834, -1.3256, 1.7955
0.5743, -1.3173, 1.7483, 1.7781, -1.3255, 1.7953
0.5743, -1.3173, 1.7483, 1.7673, -1.3254, 1.7949
0.5743, -1.3173, 1.7483, 1.7620, -1.3253, 1.7946
0.5743, -1.3173, 1.7483, 1.7566, -1.3252, 1.7944
0.5743, -1.3173, 1.7483, 1.7512, -1.3251, 1.7942
0.5743, -1.3173, 1.7483, 1.7404, -1.3250, 1.7937
0.5743, -1.3173, 1.7483, 1.7349, -1.3248, 1.7935
0.5743, -1.3173, 1.7483, 1.7295, -1.3248, 1.7932
0.5743, -1.3173, 1.7483, 1.7240, -1.3247, 1.7930
0.5743, -1.3173, 1.7483, 1.7186, -1.3246, 1.7927
0.5743, -1.3173, 1.7483, 1.7075, -1.3245, 1.7921
0.5743, -1.3173, 1.7483, 1.7020, -1.3244, 1.7919
0.5743, -1.3173, 1.7483, 1.6965, -1.3244, 1.7916
0.5743, -1.3173, 1.7483, 1.6909, -1.3243, 1.7914
0.5743, -1.3173, 1.7483, 1.6800, -1.3242, 1.7908
0.5743, -1.3173, 1.7483, 1.6745, -1.3241, 1.7906
0.5743, -1.3173, 1.7483, 1.6689, -1.3241, 1.7904
0.5743, -1.3173, 1.7483, 1.6579, -1.3240, 1.7899
0.5743, -1.3173, 1.7483, 1.6523, -1.3239, 1.7897
0.5743, -1.3173, 1.7483, 1.6468, -1.3239, 1.7894
0.5743, -1.3173, 1.7483, 1.6413, -1.3238, 1.7892
0.5743, -1.3173, 1.7483, 1.6358, -1.3238, 1.7890
0.5743, -1.3173, 1.7483, 1.6248, -1.3237, 1.7886
0.5743, -1.3173, 1.7483, 1.6192, -1.3237, 1.7883
0.5743, -1.3173, 1.7483, 1.6137, -1.3237, 1.7881
0.5743, -1.3173, 1.7483, 1.6082, -1.3236, 1.7879
